number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,09:26:30,[],[]
2,7,09:31:52,09:35:52,['3'],[]
3,4,09:47:01,09:49:02,[],['3']
4,6,09:57:44,10:20:47,['46'],[]
5,8,10:27:59,10:36:26,"['1', '21']",['46']
6,7,10:41:48,10:43:49,[],['21']
7,4,10:54:58,10:57:29,[],['1']
8,5,11:01:10,11:15:00,['15'],[]
9,4,11:18:41,12:10:00,"['47', '29']",['15']
10,6,12:18:42,12:20:48,['49'],[]
11,7,12:23:34,12:25:35,[],"['47', '29']"
12,8,12:30:57,13:20:00,['58'],['49']
13,4,13:32:55,13:38:32,['61'],['58']
14,6,13:47:14,13:49:15,[],['61']
15,7,13:52:01,14:25:00,['13'],[]
16,8,14:30:22,14:32:22,[],['13']
17,6,14:39:34,15:10:00,['66'],[]
18,8,15:17:12,15:19:12,[],['66']
19,7,15:24:34,16:30:00,['55'],[]
20,5,16:37:56,16:39:56,[],['55']
21,6,16:45:50,17:10:00,['57'],[]
22,7,17:12:46,17:25:00,[],['57']
23,16,17:30:22,19:00:00,[],[]
