number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:32:46,"['23', '38']",[]
2,1,08:38:58,08:40:58,[],['23']
3,3,08:52:03,08:57:00,['5'],[]
4,4,09:06:14,09:08:14,['17'],"['38', '5']"
5,2,09:23:00,09:25:00,[],['17']
6,4,09:39:46,10:28:09,['16'],[]
7,1,10:48:27,11:17:00,['24'],['16']
8,4,11:37:18,11:46:42,['10'],['24']
9,3,11:55:56,11:57:56,[],['10']
10,2,12:03:28,12:32:00,['28'],[]
11,4,12:46:46,13:32:32,['11'],['28']
12,3,13:41:46,13:43:46,[],['11']
13,4,13:53:00,14:42:38,['4'],[]
14,3,14:51:52,14:53:52,[],['4']
15,2,14:59:24,15:11:59,['15'],[]
16,0,15:23:24,19:00:00,[],['15']
