number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:57:41,[],[]
2,14,08:20:50,08:22:50,"['23', '38']",[]
3,0,08:30:46,09:23:22,['14'],"['23', '38']"
4,12,09:37:13,09:39:13,[],['14']
5,7,09:50:22,09:52:22,['36'],[]
6,10,09:58:50,10:12:00,['0'],['36']
7,4,10:17:55,11:39:18,['24'],['0']
8,11,11:50:06,11:52:06,[],['24']
9,7,12:00:37,14:10:14,"['19', '31']",[]
10,11,14:18:45,14:20:45,[],['31']
11,9,14:24:33,14:37:00,['9'],[]
12,14,14:49:33,14:58:23,[],"['9', '19']"
13,10,15:15:00,15:17:00,['30'],[]
14,0,15:39:12,15:46:24,['15'],['30']
15,14,15:54:20,15:56:20,[],['15']
16,0,16:04:16,16:22:00,"['26', '27']",[]
17,13,16:33:09,16:35:09,"['12', '34']",[]
18,12,16:41:52,16:43:52,[],['34']
19,10,16:54:11,16:56:11,[],"['26', '27']"
20,7,17:02:39,17:04:39,[],['12']
21,8,17:10:02,19:00:00,[],[]
