number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:29:36,[],[]
2,3,08:38:54,08:40:55,"['21', '17']",[]
3,8,08:45:04,08:47:04,[],['21']
4,11,08:53:59,08:59:17,[],['17']
5,13,09:04:59,09:07:00,['29'],[]
6,12,09:09:46,09:11:46,['19'],[]
7,3,09:28:26,09:30:40,['36'],"['29', '19']"
8,9,09:38:16,09:40:17,[],['36']
9,3,09:47:53,10:29:42,['11'],[]
10,9,10:37:18,10:39:30,[],['11']
11,11,10:42:57,11:03:04,['14'],[]
12,8,11:09:59,11:12:00,['10'],[]
13,7,11:22:56,11:24:56,[],['10']
14,0,11:28:23,11:43:35,[],['14']
15,3,11:52:53,14:41:58,['6'],[]
16,9,14:49:34,14:59:31,[],['6']
17,11,15:02:58,16:37:00,['2'],[]
18,12,16:42:42,16:44:42,[],['2']
19,0,17:08:12,19:00:00,[],[]
