number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:15:21,[],[]
2,5,08:30:09,08:32:10,['2'],[]
3,4,08:37:52,08:41:37,['82'],[]
4,3,08:45:04,08:49:04,['5'],"['82', '2']"
5,2,08:52:31,08:54:32,[],['5']
6,3,08:57:59,09:00:00,"['64', '46']",[]
7,5,09:05:54,09:07:54,[],['46']
8,6,09:08:35,09:25:00,['65'],['64']
9,4,09:30:54,09:32:54,['29'],[]
10,3,09:36:21,09:39:32,[],"['29', '65']"
11,4,09:42:59,09:45:00,['38'],[]
12,3,09:48:27,09:50:27,[],['38']
13,2,09:53:54,10:00:00,['74'],[]
14,3,10:03:27,10:05:27,[],['74']
15,6,10:11:09,10:13:56,"['83', '91']",[]
16,3,10:19:38,10:21:38,[],['83']
17,2,10:25:05,10:35:33,[],['91']
18,0,10:42:40,10:44:40,['17'],[]
19,1,10:50:53,12:15:00,['15'],['17']
20,2,12:18:27,12:30:00,"['75', '41']",[]
21,3,12:33:27,12:35:27,[],['75']
22,4,12:38:54,12:41:08,[],['15']
23,6,12:47:02,12:51:37,[],['41']
24,1,13:01:36,13:20:00,['69'],[]
25,2,13:23:27,13:41:33,['24'],['69']
26,3,13:45:00,13:47:00,[],['24']
27,1,13:53:55,14:04:32,['73'],[]
28,2,14:07:59,14:10:00,"['68', '21']",[]
29,3,14:13:27,14:18:01,['51'],"['68', '21']"
30,6,14:23:43,14:30:08,[],"['51', '73']"
31,3,14:35:50,15:09:40,['27'],[]
32,0,15:18:58,15:25:27,"['87', '97']",['27']
33,4,15:37:33,15:44:52,[],['87']
34,5,15:50:34,15:52:35,['88'],['97']
35,4,15:58:17,16:00:17,['34'],[]
36,3,16:03:44,16:05:45,[],['88']
37,2,16:09:12,16:20:00,['3'],['34']
38,3,16:23:27,17:04:23,['33'],['3']
39,5,17:10:17,17:12:18,[],['33']
40,14,17:27:06,19:00:00,[],[]
