number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:57:00,['4'],[]
2,19,09:03:28,09:27:06,['51'],[]
3,0,09:41:10,09:43:10,[],"['4', '51']"
4,15,09:45:56,10:27:10,['33'],[]
5,0,10:29:56,10:31:56,[],['33']
6,15,10:34:42,11:42:00,['31'],[]
7,18,11:51:14,11:53:14,[],['31']
8,15,12:02:28,12:04:28,['20'],[]
9,18,12:13:42,12:15:42,[],['20']
10,17,12:19:24,13:57:00,['34'],[]
11,0,14:05:31,14:07:31,['9'],['34']
12,18,14:19:05,14:21:09,[],['9']
13,20,14:26:41,14:47:00,['18'],[]
14,17,14:56:14,15:02:00,['3'],[]
15,0,15:10:31,15:13:52,[],"['3', '18']"
16,20,15:30:30,16:31:18,['16'],[]
17,21,16:35:00,19:00:00,[],['16']
