number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:07:57,[],[]
2,15,08:25:28,08:27:28,['30'],[]
3,0,08:30:14,08:32:14,[],['30']
4,15,08:35:00,08:37:00,['16'],[]
5,18,08:46:14,08:48:14,[],['16']
6,0,08:59:48,09:11:47,"['41', '48', '21']",[]
7,15,09:14:33,09:16:33,[],"['41', '21']"
8,19,09:28:07,09:30:07,[],['48']
9,21,09:36:35,09:38:35,['32'],[]
10,20,09:42:17,09:44:17,['33'],[]
11,0,10:00:55,10:22:44,['13'],"['33', '32']"
12,15,10:25:30,10:27:30,[],['13']
13,20,10:41:34,10:47:00,['46'],[]
14,21,10:50:42,11:26:40,"['39', '36']",['46']
15,20,11:30:22,11:32:22,[],['39']
16,19,11:35:08,11:44:00,[],['36']
17,21,11:50:28,19:00:00,[],[]
