number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:52:05,[],[]
2,3,08:02:59,08:05:00,['7'],[]
3,0,08:15:54,11:00:00,['5'],['7']
4,2,11:05:27,11:07:27,[],['5']
5,4,11:16:04,11:25:00,['10'],[]
6,20,11:33:13,11:35:13,[],['10']
7,18,11:39:04,11:45:00,['22'],[]
8,17,11:47:34,11:49:34,[],['22']
9,0,12:08:40,13:00:00,"['16', '17']",[]
10,5,13:14:59,13:16:59,[],['17']
11,6,13:19:33,15:03:49,['3'],['16']
12,2,15:16:00,15:18:00,[],['3']
13,1,15:19:17,15:30:00,"['13', '2']",[]
14,0,15:34:38,15:36:38,[],"['2', '13']"
15,21,15:36:37,19:00:00,[],[]
