number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,09:07:52,[],[]
2,6,09:07:52,09:09:52,['28'],[]
3,13,09:19:13,09:21:14,[],['28']
4,10,09:28:43,09:30:43,['6'],[]
5,11,09:34:34,09:36:35,[],['6']
6,8,09:41:13,11:45:00,['21'],[]
7,6,11:57:39,12:25:36,['4'],['21']
8,14,12:32:31,14:25:00,['19'],['4']
9,15,14:27:34,14:29:34,[],['19']
10,16,14:32:26,15:00:00,['3'],[]
11,6,15:01:49,16:39:11,['12'],['3']
12,16,16:41:00,16:43:00,[],['12']
13,14,16:48:18,16:50:19,['23'],[]
14,6,16:57:14,16:59:14,[],['23']
15,22,16:59:14,19:00:00,[],[]
