number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:12:05,[],[]
2,3,08:22:59,08:25:00,"['1', '36']",[]
3,1,08:31:25,08:33:25,[],['1']
4,0,08:38:03,08:40:03,"['44', '25']",['36']
5,4,08:53:57,08:55:58,[],['44']
6,18,09:02:31,09:05:24,[],['25']
7,6,09:08:16,09:32:44,"['23', '5']",[]
8,19,09:35:36,09:42:52,[],['23']
9,20,09:45:44,09:47:45,[],['5']
10,17,09:54:10,10:21:45,['13'],[]
11,6,10:24:37,10:43:49,['22'],['13']
12,5,10:46:23,11:00:00,[],['22']
13,0,11:14:59,12:10:55,['43'],[]
14,5,12:25:54,12:27:54,['4'],[]
15,6,12:30:28,12:32:29,[],"['4', '43']"
16,5,12:35:03,13:10:00,['39'],[]
17,6,13:12:34,13:16:21,['8'],[]
18,17,13:19:13,13:21:14,[],['8']
19,20,13:27:39,13:29:39,[],['39']
20,19,13:32:31,13:34:32,['37'],[]
21,20,13:37:24,13:39:24,[],['37']
22,19,13:42:16,13:44:17,['11'],[]
23,0,14:03:54,14:05:54,[],['11']
24,32,14:05:53,19:00:00,[],[]
