number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:27:34,[],[]
2,6,08:27:33,08:29:34,['24'],[]
3,0,08:46:48,10:48:12,"['14', '40']",['24']
4,7,10:57:59,11:00:00,['47'],"['14', '40']"
5,15,11:09:21,12:35:00,['34'],['47']
6,12,12:40:44,12:42:44,[],['34']
7,13,12:45:18,13:05:00,['8'],[]
8,6,13:14:21,13:48:46,"['41', '48']",['8']
9,16,13:50:35,13:52:36,[],['48']
10,13,14:00:25,14:05:25,[],['41']
11,12,14:07:59,14:10:00,['7'],[]
12,14,14:13:38,14:15:38,[],['7']
13,33,14:22:33,19:00:00,[],[]
