number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:46:24,[],[]
2,13,09:00:07,09:02:07,"['31', '16']",[]
3,23,09:08:46,09:10:46,[],['31']
4,22,09:19:51,09:22:10,[],['16']
5,13,09:32:29,09:34:29,['9'],[]
6,21,09:48:12,09:50:12,[],['9']
7,23,10:04:32,10:06:32,['37'],[]
8,21,10:20:52,10:52:00,['30'],['37']
9,13,11:05:43,11:07:43,[],['30']
10,21,11:21:26,11:37:42,"['38', '0']",[]
11,22,11:43:14,11:47:11,['22'],"['38', '0']"
12,24,12:00:00,12:02:00,['13'],['22']
13,25,12:07:32,12:09:32,[],['13']
14,23,12:13:27,13:00:43,['3'],[]
15,21,13:15:03,13:23:02,"['34', '2']",['3']
16,22,13:28:34,13:31:15,['6'],[]
17,13,13:41:34,13:49:43,['21'],"['34', '6', '2']"
18,24,13:56:45,13:58:45,[],['21']
19,21,14:16:35,19:00:00,[],[]
