number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:50:47,[],[]
2,6,08:58:00,09:02:00,['70'],[]
3,4,09:10:42,10:12:00,['20'],['70']
4,5,10:15:42,10:28:42,[],['20']
5,4,10:32:24,10:40:36,"['82', '60']",[]
6,7,10:51:45,11:05:35,[],"['82', '60']"
7,8,11:10:58,12:02:00,['65'],[]
8,6,12:09:13,12:11:13,['3'],[]
9,4,12:19:55,12:21:55,['50'],"['3', '65']"
10,6,12:30:37,12:32:37,[],['50']
11,8,12:39:50,13:07:00,"['11', '23']",[]
12,5,13:16:14,13:18:14,['14'],[]
13,4,13:21:56,13:23:56,[],"['11', '23', '14']"
14,8,13:36:51,14:19:59,['68'],[]
15,5,14:29:13,14:31:13,[],['68']
16,8,14:40:27,19:00:00,[],[]
