number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,10:06:49,['12'],[]
2,20,10:10:31,10:12:31,['51'],[]
3,18,10:18:03,10:20:03,[],"['12', '51']"
4,17,10:23:45,10:25:45,['15'],[]
5,15,10:32:24,10:34:24,[],['15']
6,0,10:37:10,12:38:20,"['33', '89']",[]
7,19,12:52:24,12:54:24,[],['89']
8,20,12:57:10,12:59:10,[],['33']
9,21,13:02:52,13:20:14,"['88', '67']",[]
10,18,13:29:28,13:31:28,['71'],['67']
11,16,13:38:07,13:40:07,[],['88']
12,0,13:46:35,13:48:35,[],['71']
13,17,13:57:06,13:59:06,['31'],[]
14,21,14:12:01,19:00:00,[],['31']
