number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,10:47:00,['53'],[]
2,12,10:51:02,10:55:00,['35'],[]
3,13,10:57:46,10:59:46,['12'],"['53', '35']"
4,26,11:06:09,11:08:09,[],['12']
5,25,11:15:23,13:00:02,['14'],[]
6,24,13:04:11,13:06:11,[],['14']
7,27,13:08:22,13:22:00,['3'],[]
8,24,13:24:11,13:26:11,[],['3']
9,27,13:28:22,14:07:00,['57'],[]
10,24,14:09:11,14:38:58,['24'],['57']
11,25,14:43:07,15:42:00,['42'],['24']
12,13,15:48:34,17:26:35,"['28', '41']",['42']
13,24,17:33:09,17:35:09,[],"['28', '41']"
14,25,17:39:18,19:00:00,[],[]
