user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[21],"[1, 2]",2.0,5.538,7.53,1
1,[121],"[2, 3]",2.0,5.538,7.52,1
2,"[20, 121]","[12, 0, 1]",4.0,20.038,24.02,2
3,"[120, 121]","[14, 0, 1]",23.1,14.133,18.12,2
4,"[120, 21]","[10, 4, 3]",23.2,15.141,19.12,2
5,"[21, 10]","[2, 4, 5]",4.0,18.462,22.45,2
6,[21],"[0, 4]",7.8,26.5,27.98,1
7,[20],"[11, 14]",2.0,11.077,13.07,1
8,[10],"[4, 7]",4.0,11.478,13.13,1
9,"[121, 120]","[1, 0, 13]",13.6,17.346,21.33,2
10,[121],"[0, 1]",2.0,6.192,8.17,1
11,"[110, 120]","[6, 8, 12]",13.6,29.278,27.72,2
12,"[10, 121]","[5, 4, 1]",24.4,24.0,28.0,2
13,"[20, 21]","[10, 4, 3]",14.9,15.141,19.12,2
14,"[110, 120]","[6, 8, 10]",4.6,17.53,18.62,2
15,"[20, 110]","[0, 4, 7]",26.7,37.148,39.62,2
16,[20],"[4, 12]",2.0,15.774,17.75,1
17,"[10, 20]","[5, 4, 13]",4.0,26.171,30.15,2
18,"[121, 20, 10]","[1, 0, 4, 5]",8.0,39.375,28.0,2
19,[120],"[10, 11]",2.0,5.538,7.52,1
20,"[10, 21]","[7, 4, 3]",4.0,20.384,24.37,2
21,"[110, 20, 121]","[6, 4, 0, 1]",8.0,44.52,33.0,2
22,[110],"[5, 8]",2.0,9.231,11.22,1
23,"[121, 10]","[3, 4, 7]",24.6,20.384,24.37,2
24,"[10, 20]","[7, 8, 11]",4.0,19.105,23.1,2
25,[120],"[9, 13]",10.7,12.558,14.0,1
26,"[10, 21]","[8, 4, 0]",16.1,38.998,32.23,1
27,[120],"[9, 0]",12.7,23.712,21.47,1
28,"[121, 20]","[3, 0, 14]",6.0,25.21,28.77,2
29,"[20, 10]","[11, 4, 6]",4.3,19.513,23.5,2
