number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,09:08:00,[],[]
2,0,09:08:00,09:10:00,['2'],[]
3,1,09:16:11,09:39:06,[],['2']
4,0,09:45:17,10:29:19,"['21', '10']",[]
5,1,10:35:30,10:41:00,[],"['10', '21']"
6,2,10:46:32,10:50:00,['1'],[]
7,3,10:55:32,11:30:00,['23'],['1']
8,4,11:39:13,11:46:07,['12'],['23']
9,1,12:06:25,12:45:00,['9'],['12']
10,0,12:51:11,12:59:00,['3'],['9']
11,1,13:05:11,13:07:12,[],['3']
12,3,13:18:16,13:40:00,['28'],[]
13,1,13:51:04,13:53:04,['18'],[]
14,0,13:59:15,14:01:16,[],"['28', '18']"
15,15,14:01:15,19:00:00,[],[]
