number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,09:12:46,[],[]
2,8,09:12:45,09:14:46,"['11', '14']",[]
3,10,09:25:05,09:27:05,[],['14']
4,9,09:32:59,09:40:00,"['27', '25']",[]
5,12,09:45:50,09:54:35,[],['11']
6,13,10:01:18,10:03:18,[],['25']
7,0,10:14:27,10:16:27,[],['27']
8,14,10:24:23,12:30:00,['3'],[]
9,0,12:37:56,13:02:49,['9'],['3']
10,13,13:13:58,13:15:58,[],['9']
11,10,13:32:59,13:35:00,['19'],[]
12,11,13:40:32,13:42:32,[],['19']
13,10,13:48:04,13:50:04,['4'],[]
14,4,13:55:58,13:57:59,[],['4']
15,16,14:10:54,19:00:00,[],[]
