number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:09:29,[],[]
2,0,09:09:29,09:11:29,['13'],[]
3,4,09:23:35,09:31:14,['18'],['13']
4,2,09:38:09,09:40:09,[],['18']
5,4,09:47:04,10:23:17,['28'],[]
6,6,10:29:11,10:31:12,[],['28']
7,3,10:36:54,10:38:54,['27'],[]
8,4,10:42:21,10:44:22,[],['27']
9,2,10:51:17,11:30:00,['17'],[]
10,6,11:37:21,11:54:04,[],['17']
11,4,11:59:58,12:16:53,['14'],[]
12,2,12:23:48,12:25:49,[],['14']
13,5,12:33:38,13:15:00,"['4', '15']",[]
14,0,13:29:48,13:48:51,['23'],"['4', '15']"
15,5,14:03:39,14:05:39,[],['23']
16,2,14:13:28,14:35:00,['12'],[]
17,0,14:42:07,14:44:07,['8'],['12']
18,3,14:53:25,14:55:26,[],['8']
19,2,14:58:53,16:55:00,['24'],[]
20,3,16:58:27,17:00:27,[],['24']
21,28,17:09:45,19:00:00,[],[]
