number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,09:24:09,[],[]
2,29,09:29:53,09:31:54,['16'],[]
3,6,09:37:38,09:39:39,[],['16']
4,31,09:51:30,10:25:28,['43'],[]
5,17,10:35:45,10:50:00,['30'],[]
6,6,10:52:52,10:54:52,[],"['43', '30']"
7,29,11:00:36,11:55:00,['28'],[]
8,6,12:00:44,13:25:00,['35'],['28']
9,17,13:27:52,13:29:52,[],['35']
10,6,13:32:44,13:40:51,"['42', '49', '13', '21']",[]
11,28,13:55:13,14:41:38,['4'],"['13', '42', '49', '21']"
12,6,14:56:00,15:15:06,['24'],['4']
13,28,15:29:28,15:31:28,[],['24']
14,17,15:44:19,16:31:49,['33'],[]
15,6,16:34:41,16:36:41,[],['33']
16,33,16:36:40,19:00:00,[],[]
