number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:34:46,[],[]
2,0,09:34:45,09:38:58,"['29', '50', '51']",[]
3,22,09:50:49,09:52:49,[],['51']
4,24,10:01:50,10:16:09,"['24', '59']","['29', '50']"
5,21,10:28:36,10:30:36,['4'],['24']
6,0,10:39:09,10:43:58,[],"['59', '4']"
7,22,10:55:49,12:45:00,['66'],[]
8,0,12:56:51,13:32:37,"['79', '77']",['66']
9,21,13:41:10,13:44:35,[],['79']
10,23,13:51:30,13:53:30,[],['77']
11,24,13:59:02,14:01:03,['40'],[]
12,0,14:21:55,14:27:52,[],['40']
13,28,14:27:52,19:00:00,[],[]
