number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:09:33,[],[]
2,18,08:27:59,08:30:00,"['46', '12']",[]
3,4,08:39:00,08:41:00,['58'],"['12', '46']"
4,16,08:44:43,09:10:00,['0'],['58']
5,20,09:27:18,09:29:18,[],['0']
6,4,09:43:12,09:59:44,['9'],[]
7,19,10:08:58,10:21:04,[],['9']
8,4,10:30:18,11:13:52,"['25', '64']",[]
9,18,11:22:52,11:24:52,[],['64']
10,19,11:26:56,11:28:56,['13'],['25']
11,4,11:38:10,11:40:11,[],['13']
12,17,11:45:04,11:47:04,['14'],[]
13,4,11:51:57,11:53:58,[],['14']
14,14,12:01:51,12:03:52,['68'],[]
15,4,12:11:45,12:13:45,[],['68']
16,19,12:22:59,12:27:31,"['18', '27', '78']",[]
17,14,12:42:59,12:45:00,['60'],[]
18,0,12:50:32,12:58:51,"['66', '67']","['18', '27', '78', '60']"
19,14,13:04:23,13:06:23,[],['66']
20,16,13:10:48,14:00:00,['57'],['67']
21,4,14:03:43,14:15:40,"['41', '38']",['57']
22,18,14:24:39,14:26:40,[],['38']
23,19,14:28:44,14:30:44,[],['41']
24,28,14:48:04,19:00:00,[],[]
