number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:25:00,[],[]
2,3,08:34:18,08:36:18,['76'],[]
3,9,08:43:54,08:45:55,[],['76']
4,11,08:49:22,09:10:23,['75'],[]
5,8,09:17:18,09:19:18,['30'],[]
6,3,09:23:27,09:25:27,"['29', '51']",[]
7,0,09:34:45,10:43:58,"['22', '54']","['51', '75', '29', '30']"
8,7,10:47:25,10:49:26,['64'],[]
9,3,10:56:33,11:05:29,"['5', '52']","['22', '64']"
10,8,11:09:38,11:11:38,[],['5']
11,10,11:17:20,11:19:21,[],"['54', '52']"
12,3,11:29:08,11:54:28,['13'],[]
13,11,12:05:32,12:07:33,[],['13']
14,3,12:18:37,12:20:37,"['68', '32']",[]
15,8,12:24:46,12:26:47,['28'],['68']
16,9,12:30:14,12:32:14,['39'],[]
17,11,12:35:41,12:37:42,[],['28']
18,13,12:43:24,12:56:49,['8'],"['32', '39']"
19,11,13:02:31,13:04:32,['79'],[]
20,9,13:07:59,13:10:00,['47'],[]
21,3,13:17:36,13:21:19,['77'],"['47', '8']"
22,0,13:30:37,13:32:37,[],"['77', '79']"
23,28,13:32:37,19:00:00,[],[]
