user ID,used buses,used transfer points,waiting time,ride time
0,"[6, 8]","[12, 6, 28]",4.0,24.74
1,"[0, 7]","[18, 0, 21]",6.0,24.76
2,"[8, 0]","[28, 6, 2]",4.0,26.572
3,[0],"[18, 17]",2.0,2.571
4,"[7, 8, 6]","[27, 28, 6, 8]",19.7,32.031
5,"[0, 8, 7]","[4, 6, 28, 24]",7.1,27.592
6,"[6, 0]","[10, 6, 19]",4.0,13.241
7,"[7, 8, 0]","[27, 28, 17, 18]",27.2,19.065
8,[6],"[10, 16]",2.0,8.625
9,"[6, 0]","[7, 6, 5]",4.0,14.214
