number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:34:00,[],[]
2,15,08:43:00,08:45:00,['32'],[]
3,0,08:54:00,09:58:31,"['20', '16']",['32']
4,14,10:04:03,10:06:04,['1'],[]
5,16,10:10:29,10:12:30,[],['20']
6,4,10:16:13,10:18:13,[],['1']
7,18,10:27:13,10:30:41,[],['16']
8,4,10:39:40,11:27:39,['21'],[]
9,17,11:32:32,11:35:00,['12'],['21']
10,4,11:39:53,11:42:22,['7'],['12']
11,15,11:48:44,11:50:45,[],['7']
12,14,11:54:12,14:00:00,['5'],[]
13,4,14:07:53,14:19:22,['38'],[]
14,17,14:24:15,14:26:16,[],['5']
15,20,14:35:30,14:37:45,[],['38']
16,28,14:59:45,19:00:00,[],[]
