number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:47:20,[],[]
2,17,08:02:59,08:05:00,['23'],[]
3,4,08:09:53,11:27:39,['27'],['23']
4,19,11:36:53,11:38:53,[],['27']
5,4,11:48:07,12:15:00,['2'],[]
6,16,12:18:43,12:20:43,['22'],['2']
7,4,12:24:26,12:29:13,['11'],['22']
8,17,12:34:06,12:39:27,['6'],['11']
9,20,12:48:41,12:50:41,[],['6']
10,16,13:07:59,13:10:00,['3'],[]
11,4,13:13:43,13:20:39,['13'],['3']
12,20,13:34:33,13:36:34,['14'],['13']
13,17,13:45:48,13:47:48,[],['14']
14,4,13:52:41,14:31:52,['8'],[]
15,15,14:38:14,14:40:15,[],['8']
16,28,14:49:15,19:00:00,[],[]
