number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:56:25,[],[]
2,1,09:02:37,09:04:37,['17'],[]
3,0,09:10:49,09:12:49,[],['17']
4,1,09:19:01,09:32:00,['64'],[]
5,2,09:37:32,09:39:32,[],['64']
6,1,09:45:04,10:00:39,['87'],[]
7,0,10:06:51,10:21:38,['71'],['87']
8,1,10:27:50,11:17:00,['78'],['71']
9,0,11:23:12,11:40:22,"['2', '80', '56']",['78']
10,1,11:46:34,11:59:38,[],"['2', '56']"
11,3,12:10:43,12:47:00,['38'],['80']
12,4,12:56:14,13:53:09,"['15', '26', '6']",['38']
13,2,14:07:55,14:11:39,[],"['26', '15']"
14,0,14:23:04,19:00:00,[],['6']
