number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:48,[],[]
2,1,08:15:00,08:17:00,['10'],[]
3,4,08:37:18,09:01:38,"['89', '27']",['10']
4,2,09:16:24,09:18:24,[],['89']
5,0,09:29:49,09:31:49,"['65', '47', '13']",['27']
6,2,09:43:14,09:45:14,[],['47']
7,4,10:00:00,10:03:00,"['30', '57', '7']","['65', '13']"
8,3,10:12:14,10:14:14,[],"['30', '7']"
9,1,10:25:19,11:07:00,['46'],['57']
10,4,11:27:18,11:32:00,['40'],['46']
11,2,11:46:46,11:52:00,"['60', '67']",[]
12,1,11:57:32,11:59:32,['31'],['67']
13,0,12:05:44,19:00:00,[],"['60', '40', '31']"
