user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[20, 21]","[4, 0, 1]",8.7,33.967,22.28,1
1,"[10, 120, 21]","[5, 4, 0, 1]",10.4,35.879,28.0,2
2,"[20, 21]","[10, 4, 3]",23.4,15.141,19.12,2
3,"[10, 120]","[5, 4, 10]",4.0,9.603,13.6,2
4,[21],"[1, 4]",2.0,20.308,22.28,1
5,[20],"[11, 0]",2.0,16.971,18.97,1
6,"[120, 10]","[11, 4, 6]",24.7,19.513,23.5,2
7,"[20, 10]","[11, 4, 6]",4.7,19.513,23.5,2
8,"[10, 20]","[5, 4, 13]",16.2,26.171,30.15,2
9,[120],"[12, 9]",2.0,5.838,7.83,1
