number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:49:20,[],[]
2,17,08:05:00,08:07:00,['23'],[]
3,4,08:11:54,11:29:32,"['27', '21']",['23']
4,17,11:34:26,11:36:26,[],['21']
5,19,11:41:26,11:43:26,[],['27']
6,4,11:52:40,12:32:00,['2'],[]
7,16,12:35:44,13:20:21,['3'],['2']
8,4,13:24:05,13:26:05,['13'],['3']
9,20,13:40:00,13:42:00,['14'],['13']
10,17,13:51:14,13:53:14,[],['14']
11,4,13:58:08,14:22:56,['8'],[]
12,15,14:29:19,14:31:19,[],['8']
13,0,14:40:19,19:00:00,[],[]
