number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:57,[],[]
2,2,08:19:22,08:21:22,['34'],[]
3,4,08:36:08,08:58:09,"['23', '21']",['34']
4,1,09:18:27,09:20:27,[],['23']
5,0,09:26:39,09:33:48,['38'],['21']
6,1,09:40:00,09:42:00,"['37', '18', '22']",[]
7,3,09:53:05,09:57:03,[],"['37', '38']"
8,4,10:06:17,10:12:00,['33'],"['18', '22']"
9,3,10:21:14,10:24:28,[],['33']
10,2,10:30:00,10:32:00,['27'],[]
11,1,10:37:32,10:52:00,['69'],[]
12,0,10:58:12,11:12:01,['78'],"['27', '69']"
13,1,11:18:13,11:27:00,"['24', '49', '46', '39']",[]
14,4,11:47:18,11:49:18,[],"['24', '78', '49', '46', '39']"
15,2,12:04:04,12:07:00,['42'],[]
16,3,12:12:32,12:14:32,[],['42']
17,2,12:20:04,12:27:00,['31'],[]
18,0,12:38:25,12:58:16,"['52', '62']",['31']
19,2,13:09:41,13:11:41,[],"['52', '62']"
20,3,13:17:13,13:24:46,['16'],[]
21,4,13:34:00,13:39:09,['7'],['16']
22,2,13:53:55,13:55:57,[],['7']
23,0,14:07:22,19:00:00,[],[]
