number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:24:28,[],[]
2,0,08:24:27,08:26:28,"['69', '1']",[]
3,3,08:43:18,08:51:15,[],['69']
4,4,09:00:28,09:02:28,['33'],['1']
5,2,09:17:14,09:43:27,['83'],['33']
6,3,09:48:59,09:55:00,"['6', '37']",[]
7,4,10:04:13,10:17:57,[],"['6', '37', '83']"
8,3,10:27:10,11:17:27,['7'],[]
9,2,11:22:59,11:40:00,['43'],[]
10,0,11:51:25,12:23:09,['86'],"['7', '43']"
11,1,12:29:20,13:10:00,['60'],['86']
12,0,13:16:11,13:18:11,[],['60']
13,3,13:35:01,13:37:02,['63'],[]
14,4,13:46:15,14:03:41,"['56', '77']",['63']
15,1,14:23:59,14:45:00,['74'],['77']
16,0,14:51:11,15:25:00,['68'],"['56', '74']"
17,2,15:36:25,15:38:25,[],['68']
18,4,15:53:11,15:57:11,['87'],[]
19,2,16:11:57,16:13:57,[],['87']
20,15,16:25:22,19:00:00,[],[]
