number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:29:24,[],[]
2,19,08:52:31,08:54:32,['16'],[]
3,4,09:06:50,09:10:07,[],['16']
4,20,09:28:40,09:55:00,['46'],[]
5,19,10:01:31,10:05:00,['13'],[]
6,17,10:11:39,10:13:39,[],['46']
7,4,10:20:10,10:22:11,[],['13']
8,19,10:34:29,10:45:00,['28'],[]
9,4,10:57:18,11:00:38,"['5', '44']",[]
10,15,11:09:08,11:18:42,[],"['5', '44']"
11,14,11:23:18,11:28:07,[],['28']
12,0,11:35:30,11:49:08,"['21', '2']",[]
13,19,12:12:15,12:14:16,[],['2']
14,20,12:20:47,12:22:48,[],['21']
15,0,12:52:08,12:55:21,"['37', '39']",[]
16,17,13:16:14,13:18:15,[],['39']
17,19,13:24:54,13:36:19,[],['37']
18,28,13:59:26,19:00:00,[],[]
