number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:12:52,[],[]
2,6,08:12:52,08:14:52,['23'],[]
3,15,08:19:30,08:21:30,['16'],[]
4,9,08:29:19,10:23:27,['29'],"['16', '23']"
5,11,10:27:30,10:29:30,['3'],[]
6,15,10:37:43,10:45:00,['12'],['29']
7,6,10:49:38,10:51:59,['15'],"['3', '12']"
8,11,11:04:42,11:06:43,[],['15']
9,16,11:17:37,12:05:00,['39'],[]
10,6,12:06:49,12:09:37,"['37', '32']",['39']
11,7,12:21:15,12:23:16,[],['32']
12,0,12:33:03,14:02:27,['0'],['37']
13,7,14:12:14,14:14:14,[],['0']
14,0,14:24:01,15:25:00,"['31', '24']",[]
15,11,15:42:54,15:46:32,[],['24']
16,12,15:50:23,15:52:23,[],['31']
17,13,15:54:57,16:24:49,['20'],[]
18,8,16:34:36,16:36:37,[],['20']
19,6,16:49:16,16:51:16,"['1', '34']",[]
20,13,17:00:37,17:02:38,[],['34']
21,8,17:12:25,17:14:25,[],['1']
22,22,17:27:04,19:00:00,[],[]
