number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:05:33,[],[]
2,11,08:18:17,08:20:17,['31'],[]
3,12,08:24:08,08:36:42,['33'],[]
4,15,08:42:27,08:44:27,['8'],[]
5,6,08:49:05,08:53:02,"['27', '26']","['33', '8', '31']"
6,15,08:57:40,08:59:40,[],['27']
7,14,09:02:14,09:05:07,['29'],[]
8,13,09:07:41,09:13:34,['24'],[]
9,11,09:20:00,09:22:00,['35'],['26']
10,10,09:25:51,09:27:51,[],['24']
11,7,09:32:29,09:34:29,[],['29']
12,0,09:44:17,09:57:00,"['59', '7']",['35']
13,8,10:10:25,10:12:25,[],['59']
14,9,10:13:42,10:15:42,['55'],[]
15,11,10:19:46,10:21:46,[],['7']
16,13,10:28:12,10:32:24,"['49', '48']",[]
17,16,10:40:13,10:42:13,[],['48']
18,6,10:44:02,10:48:11,"['23', '12']","['49', '55']"
19,16,10:50:00,10:52:00,['57'],['23']
20,14,10:57:18,10:59:18,[],['57']
21,11,11:06:13,11:08:13,[],['12']
22,6,11:20:57,11:24:05,['5'],[]
23,8,11:36:45,11:51:02,[],['5']
24,6,12:03:42,19:00:00,[],[]
