number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:35:41,[],[]
2,13,07:59:59,08:02:00,['28'],[]
3,12,08:04:46,08:06:46,[],['28']
4,11,08:12:28,08:14:28,['62'],[]
5,3,08:25:32,08:27:33,"['39', '75']",['62']
6,9,08:35:09,08:42:00,['53'],[]
7,10,08:44:29,08:46:29,[],['53']
8,11,08:48:26,08:57:10,[],['75']
9,12,09:02:52,09:04:53,[],['39']
10,13,09:07:39,09:12:00,['43'],[]
11,11,09:17:42,09:19:42,['26'],[]
12,10,09:21:39,09:27:00,"['6', '15']",[]
13,8,09:32:42,09:34:42,[],['43']
14,3,09:38:51,09:40:51,['74'],"['6', '26', '15']"
15,7,09:47:58,10:02:00,['10'],['74']
16,3,10:09:07,10:11:07,[],['10']
17,13,10:27:47,10:47:00,['34'],[]
18,11,10:52:42,10:54:42,[],['34']
19,10,10:56:39,11:04:09,['19'],[]
20,12,11:11:04,11:13:04,"['33', '25']",['19']
21,10,11:19:59,11:22:00,['45'],[]
22,9,11:24:29,11:26:29,"['46', '58']",[]
23,3,11:34:05,11:41:59,"['54', '13']","['33', '46', '25', '58', '45']"
24,9,11:49:35,11:51:36,[],['13']
25,11,11:55:03,11:57:04,[],['54']
26,13,12:02:46,12:22:00,['42'],[]
27,11,12:27:42,12:32:00,['3'],[]
28,10,12:33:57,12:46:14,[],['42']
29,8,12:51:56,13:22:00,"['41', '60', '44']",['3']
30,9,13:25:27,13:27:27,[],['41']
31,13,13:36:33,13:47:00,"['27', '72']","['60', '44']"
32,9,13:56:06,13:58:06,[],['72']
33,7,14:12:22,14:14:22,[],['27']
34,0,14:17:49,19:00:00,[],[]
