number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:51:51,[],[]
2,14,08:15:00,08:17:00,['26'],[]
3,4,08:38:33,09:03:14,"['23', '28']",['26']
4,12,09:19:00,09:21:00,[],['23']
5,0,09:34:51,09:37:19,[],['28']
6,11,09:54:17,09:56:17,['32'],[]
7,4,10:07:05,10:09:05,[],['32']
8,10,10:15:00,10:17:00,['4'],[]
9,4,10:22:55,10:24:55,[],['4']
10,14,10:46:28,11:02:00,['38'],[]
11,12,11:08:43,11:10:43,[],['38']
12,14,11:17:26,11:22:00,['14'],[]
13,9,11:34:33,11:36:33,[],['14']
14,8,11:47:19,12:02:06,['0'],[]
15,9,12:12:52,12:16:12,[],['0']
16,11,12:20:00,12:22:00,['20'],[]
17,14,12:33:05,12:35:05,[],['20']
18,0,12:43:01,12:55:24,['39'],[]
19,14,13:03:20,13:05:20,['19'],['39']
20,0,13:13:16,13:15:16,[],['19']
21,9,13:34:44,13:36:44,['5'],[]
22,0,13:56:12,14:58:10,['11'],['5']
23,13,15:09:19,15:11:19,[],['11']
24,8,15:33:15,19:00:00,[],[]
