number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:47:27,[],[]
2,14,08:52:59,08:55:00,['13'],[]
3,4,09:02:53,09:04:53,[],['13']
4,20,09:18:47,11:20:00,['16'],[]
5,4,11:33:54,12:57:57,['2'],['16']
6,19,13:07:11,13:09:11,[],['2']
7,15,13:24:25,14:24:43,['17'],[]
8,4,14:31:05,14:33:06,[],['17']
9,17,14:37:59,14:40:00,['4'],[]
10,4,14:44:53,15:46:59,['6'],['4']
11,17,15:51:52,15:53:52,[],['6']
12,16,16:02:25,16:40:00,['18'],[]
13,0,16:49:24,16:51:24,[],['18']
14,28,16:51:23,19:00:00,[],[]
