number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:18:39,[],[]
2,5,08:33:28,08:35:28,['2'],[]
3,4,08:41:11,08:43:11,['82'],[]
4,3,08:46:39,09:02:00,"['46', '64']","['2', '82']"
5,5,09:07:55,09:09:55,[],['46']
6,6,09:10:37,09:12:37,['65'],['64']
7,4,09:18:32,09:22:00,['29'],[]
8,0,09:34:07,09:57:00,['63'],"['65', '29']"
9,1,10:03:14,10:12:00,['10'],['63']
10,3,10:18:55,10:20:55,[],['10']
11,6,10:26:38,10:42:00,"['99', '14']",[]
12,5,10:42:42,10:44:42,['58'],[]
13,3,10:50:37,11:17:48,"['78', '90']","['99', '14', '58']"
14,5,11:23:43,11:25:43,[],['78']
15,6,11:26:25,11:28:25,[],['90']
16,3,11:34:08,11:36:08,['26'],[]
17,1,11:43:03,12:17:00,['15'],['26']
18,2,12:20:28,12:30:54,"['75', '41']",[]
19,3,12:34:22,12:36:22,[],['75']
20,4,12:39:50,12:41:50,[],['15']
21,3,12:45:18,12:47:18,['96'],[]
22,6,12:53:01,12:55:01,[],"['96', '41']"
23,1,13:05:00,13:07:00,['69'],[]
24,2,13:10:28,13:47:00,['24'],['69']
25,3,13:50:28,13:52:28,[],['24']
26,1,13:59:23,14:06:32,['73'],[]
27,2,14:10:00,14:12:00,"['68', '21']",[]
28,3,14:15:28,14:19:17,['51'],"['68', '21']"
29,6,14:25:00,14:27:00,[],"['51', '73']"
30,3,14:32:43,15:12:00,['27'],[]
31,0,15:21:19,15:25:29,"['87', '97', '85']",['27']
32,2,15:32:37,15:34:37,[],['85']
33,4,15:41:32,15:43:32,[],['87']
34,5,15:49:15,15:51:15,['88'],['97']
35,4,15:56:58,16:02:00,['34'],[]
36,3,16:05:28,16:07:28,['1'],['88']
37,2,16:10:56,16:12:56,[],['34']
38,1,16:16:24,16:18:24,[],['1']
39,2,16:21:52,16:23:52,['3'],[]
40,3,16:27:20,16:29:20,[],['3']
41,1,16:36:15,16:38:15,['43'],[]
42,0,16:44:29,19:00:00,[],['43']
