number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:47:49,[],[]
2,3,08:07:59,08:10:00,['32'],[]
3,5,08:22:48,08:24:48,['5'],['32']
4,2,08:41:46,08:43:47,[],['5']
5,3,08:51:16,09:07:08,['14'],[]
6,4,09:14:37,09:16:38,[],['14']
7,3,09:24:07,09:27:26,"['50', '42']",[]
8,5,09:40:14,09:47:56,['2'],"['50', '42']"
9,6,09:49:25,09:51:26,[],['2']
10,4,10:04:14,10:06:15,['25'],[]
11,3,10:13:45,10:15:45,['15'],['25']
12,6,10:28:07,10:34:07,[],['15']
13,3,10:46:29,10:48:30,['57'],[]
14,1,11:03:30,11:05:30,[],['57']
15,2,11:13:00,11:15:00,['43'],[]
16,3,11:22:30,11:24:30,['45'],['43']
17,5,11:37:18,11:55:00,"['7', '58']",['45']
18,4,12:07:22,12:10:00,['59'],[]
19,3,12:17:30,12:19:30,['28'],"['7', '59']"
20,1,12:34:30,13:06:29,['9'],"['28', '58']"
21,3,13:21:29,13:25:37,[],['9']
22,6,13:37:59,13:40:00,['13'],[]
23,5,13:41:30,13:55:00,['19'],['13']
24,3,14:07:48,14:25:04,"['35', '16']",['19']
25,6,14:37:26,14:39:26,[],"['35', '16']"
26,14,15:10:38,19:00:00,[],[]
