number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:02:33,[],[]
2,2,08:17:59,08:20:00,['36'],[]
3,3,08:27:30,08:29:30,[],['36']
4,4,08:37:00,08:40:00,['11'],[]
5,5,08:52:22,08:54:22,[],['11']
6,4,09:06:44,09:10:24,['40'],[]
7,3,09:17:53,09:19:54,['53'],['40']
8,2,09:27:23,09:29:24,[],['53']
9,1,09:36:53,09:55:00,['34'],[]
10,4,10:17:30,10:40:00,['29'],['34']
11,6,10:52:48,11:10:07,['22'],['29']
12,3,11:22:29,11:26:00,['1'],['22']
13,0,11:46:10,11:48:10,['38'],['1']
14,3,12:08:20,12:10:21,[],['38']
15,6,12:22:43,12:55:41,['6'],[]
16,3,13:08:03,13:17:39,['24'],[]
17,2,13:25:08,13:27:09,['23'],[]
18,1,13:34:38,13:36:39,[],"['23', '24', '6']"
19,6,13:58:16,14:00:17,['8'],[]
20,5,14:01:46,14:10:15,['10'],[]
21,3,14:23:03,14:25:04,[],"['8', '10']"
22,14,14:45:14,19:00:00,[],[]
