number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:17:36,[],[]
2,11,07:57:59,08:00:00,['48'],[]
3,8,08:15:00,08:17:00,[],['48']
4,3,08:26:00,08:29:30,['36'],[]
5,0,08:49:40,08:51:40,[],['36']
6,7,08:59:09,09:10:00,"['56', '42']",[]
7,3,09:25:26,09:27:26,['40'],['42']
8,8,09:36:25,09:38:26,[],['56']
9,11,09:53:25,09:58:47,[],['40']
10,10,10:03:01,10:05:01,['57'],[]
11,3,10:26:13,10:28:14,[],['57']
12,0,10:48:24,10:55:00,['4'],[]
13,7,11:02:30,11:04:30,['45'],[]
14,3,11:19:56,11:24:30,['22'],"['45', '4']"
15,10,11:45:42,11:52:35,[],['22']
16,9,11:57:59,12:00:00,['28'],[]
17,3,12:16:30,12:19:30,"['38', '59']",['28']
18,9,12:36:00,12:38:00,[],['59']
19,10,12:43:24,12:45:24,[],['38']
20,11,12:49:38,12:51:39,['24'],[]
21,3,13:15:38,13:17:39,[],['24']
22,11,13:41:38,13:45:00,['16'],[]
23,10,13:49:14,14:01:51,['35'],[]
24,3,14:23:03,14:25:04,"['8', '19', '10']","['35', '16']"
25,8,14:34:04,14:36:04,[],['8']
26,9,14:43:34,14:45:34,[],['10']
27,10,14:50:58,14:52:59,[],['19']
28,14,15:29:30,19:00:00,[],[]
