number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:14:32,[],[]
2,7,08:17:59,08:20:00,['62'],[]
3,12,08:42:56,08:56:14,['15'],['62']
4,11,09:01:56,09:04:28,['16'],[]
5,10,09:06:25,09:15:00,['21'],[]
6,9,09:17:29,09:20:00,['41'],[]
7,8,09:23:27,09:25:27,[],['15']
8,3,09:29:36,09:38:13,"['34', '67', '58', '59', '69']","['21', '16', '41']"
9,9,09:45:49,09:47:50,[],['58']
10,10,09:50:19,09:52:20,[],"['67', '69', '34']"
11,11,09:54:17,10:00:00,['29'],[]
12,13,10:05:42,10:07:42,[],"['29', '59']"
13,9,10:16:48,10:25:00,['0'],[]
14,11,10:28:27,10:30:27,[],['0']
15,12,10:36:09,11:05:00,['39'],[]
16,3,11:21:40,11:23:45,"['28', '1', '60']",['39']
17,10,11:33:32,11:35:32,[],['60']
18,13,11:42:59,11:45:00,['31'],"['1', '28']"
19,7,12:08:21,12:10:21,[],['31']
20,0,12:13:48,12:15:48,"['12', '45']",[]
21,10,12:32:39,12:34:40,[],['45']
22,13,12:42:07,12:45:05,[],['12']
23,11,12:50:47,12:52:47,['27'],[]
24,3,13:03:51,13:05:52,[],['27']
25,7,13:12:59,13:15:00,['38'],[]
26,3,13:22:07,13:28:46,['5'],[]
27,11,13:39:50,13:41:51,[],['38']
28,12,13:47:33,13:49:34,[],['5']
29,13,13:52:20,13:55:00,['4'],[]
30,0,14:19:18,14:21:18,[],['4']
31,14,14:21:17,19:00:00,[],[]
