number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:47:53,[],[]
2,3,08:57:12,08:59:12,"['42', '35']",[]
3,9,09:06:49,09:08:49,['34'],[]
4,11,09:12:17,09:14:17,[],['34']
5,12,09:20:00,09:22:00,['23'],"['42', '35']"
6,10,09:28:55,09:30:55,[],['23']
7,8,09:36:38,09:38:38,['45'],[]
8,3,09:42:47,09:50:51,['3'],['45']
9,8,09:55:00,09:57:00,['37'],['3']
10,10,10:02:43,10:04:43,[],['37']
11,13,10:12:10,10:14:10,['39'],[]
12,10,10:21:37,10:23:37,"['24', '12']",[]
13,3,10:33:24,10:35:31,"['41', '21', '2']","['24', '12', '39']"
14,9,10:43:08,10:45:08,[],['21']
15,10,10:47:38,10:49:38,['25'],"['41', '2']"
16,9,10:52:08,10:54:08,['4'],[]
17,3,11:01:45,11:03:45,['17'],['4']
18,7,11:10:53,11:12:53,[],['17']
19,0,11:16:21,11:27:30,[],['25']
20,0,11:27:30,19:00:00,[],[]
