number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:48:08,[],[]
2,10,08:05:00,08:07:00,['1'],[]
3,12,08:13:55,08:15:55,[],['1']
4,11,08:21:38,08:47:00,['6'],[]
5,3,08:58:05,09:17:00,"['48', '29', '31']",['6']
6,8,09:21:09,09:23:09,[],['31']
7,13,09:35:41,10:09:21,['39'],"['48', '29']"
8,12,10:12:07,10:20:40,['28'],[]
9,10,10:27:35,10:29:35,"['24', '12']",[]
10,3,10:39:22,10:41:23,"['2', '41']","['28', '39', '24', '12']"
11,10,10:51:10,10:53:10,['25'],"['2', '41']"
12,9,10:55:40,10:57:40,['4'],[]
13,3,11:05:17,11:07:17,[],['4']
14,0,11:16:36,19:00:00,[],['25']
