number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:07:40,[],[]
2,20,08:11:22,08:13:22,['51'],[]
3,18,08:18:54,08:27:00,['7'],[]
4,0,08:38:34,08:55:18,"['17', '88', '53']","['51', '7']"
5,16,09:01:46,09:03:46,['80'],[]
6,18,09:10:25,09:12:25,[],['80']
7,19,09:15:11,09:17:11,[],"['17', '53']"
8,20,09:19:57,09:25:50,[],['88']
9,21,09:29:32,09:31:32,['30'],[]
10,20,09:35:14,09:37:42,[],['30']
11,19,09:40:28,10:46:10,['1'],[]
12,20,10:48:56,10:50:56,[],['1']
13,17,11:00:10,12:09:28,['55'],[]
14,16,12:15:00,12:17:00,['64'],[]
15,15,12:20:42,12:24:52,['13'],['64']
16,0,12:27:38,12:40:17,[],"['55', '13']"
17,16,12:46:45,12:50:27,['3'],[]
18,0,12:56:55,14:37:55,['89'],['3']
19,15,14:40:41,14:42:41,['19'],[]
20,16,14:46:23,14:48:23,[],['19']
21,18,14:55:02,14:57:02,[],['89']
22,17,15:00:44,15:02:44,['28'],[]
23,0,15:11:15,15:13:15,"['67', '72']",['28']
24,15,15:16:01,15:18:01,[],['67']
25,20,15:32:05,16:37:00,"['59', '24']",['72']
26,19,16:39:46,16:41:46,[],['59']
27,16,16:50:17,16:52:17,[],['24']
28,0,16:58:45,17:41:17,['91'],[]
29,15,17:44:03,17:46:03,[],['91']
30,21,18:03:34,19:00:00,[],[]
