number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:00:40,[],[]
2,23,08:15:00,08:23:21,"['8', '66']",[]
3,13,08:30:00,08:42:00,['81'],"['8', '66']"
4,21,08:55:43,09:00:20,['6'],['81']
5,24,09:18:10,09:20:10,[],['6']
6,13,09:27:12,09:41:00,['52'],[]
7,23,09:47:39,10:10:39,[],['52']
8,21,10:24:59,11:44:42,"['4', '47']",[]
9,23,11:59:02,12:01:02,[],"['4', '47']"
10,24,12:04:57,12:42:00,['93'],[]
11,21,12:59:50,13:02:42,['58'],['93']
12,23,13:17:02,14:02:00,['36'],['58']
13,22,14:11:05,14:57:00,['49'],['36']
14,13,15:07:19,15:26:24,['28'],['49']
15,25,15:29:19,15:53:19,[],['28']
16,13,15:56:14,17:06:12,"['77', '70', '5']",[]
17,23,17:12:51,17:19:20,[],"['77', '5', '70']"
18,21,17:33:40,19:00:00,[],[]
