number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:10:27,[],[]
2,16,08:24:31,08:26:31,['6'],[]
3,18,08:33:10,08:35:10,['79'],[]
4,20,08:40:42,08:42:42,[],['79']
5,21,08:46:24,08:48:24,[],['6']
6,16,09:02:28,09:04:28,['32'],[]
7,17,09:10:00,09:12:00,"['82', '71']",['32']
8,0,09:20:31,10:31:56,['83'],"['82', '71']"
9,16,10:38:24,10:40:24,[],['83']
10,0,10:46:52,11:17:14,['47'],[]
11,15,11:20:00,11:22:00,['4'],[]
12,16,11:25:42,11:28:38,['9'],[]
13,21,11:42:42,12:05:42,[],"['4', '9', '47']"
14,20,12:09:24,12:37:00,['58'],[]
15,21,12:40:42,12:42:42,[],['58']
16,20,12:46:24,12:52:00,['12'],[]
17,18,12:57:32,12:59:32,['41'],[]
18,0,13:11:06,13:13:06,[],"['41', '12']"
19,18,13:24:40,13:59:41,['0'],[]
20,16,14:06:20,14:19:39,[],['0']
21,15,14:23:21,14:49:20,['50'],[]
22,0,14:52:06,14:54:06,['21'],['50']
23,16,15:00:34,16:17:00,['96'],['21']
24,0,16:23:28,16:45:25,"['87', '75', '48']",['96']
25,18,16:56:59,16:59:07,[],['48']
26,19,17:01:53,17:03:53,[],['87']
27,21,17:10:21,19:00:00,[],['75']
