number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:02:29,[],[]
2,15,08:20:00,08:22:00,"['39', '46']",[]
3,18,08:31:14,08:33:14,[],['39']
4,21,08:42:28,08:44:28,[],['46']
5,18,08:53:42,09:04:00,['89'],[]
6,20,09:09:32,09:11:32,[],['89']
7,0,09:28:10,09:30:10,"['32', '29']",[]
8,17,09:38:41,09:40:41,[],['29']
9,18,09:44:23,09:46:23,[],['32']
10,0,09:57:57,09:59:57,['52'],[]
11,21,10:20:07,10:30:45,['74'],['52']
12,18,10:39:59,10:41:59,['59'],[]
13,16,10:48:38,10:50:38,[],['74']
14,0,10:57:06,10:59:06,[],['59']
15,16,11:05:34,11:12:00,['48'],[]
16,0,11:18:28,11:29:30,"['66', '37']",['48']
17,15,11:32:16,11:34:16,[],['37']
18,21,11:51:47,14:21:50,['77'],['66']
19,15,14:39:21,14:50:57,[],['77']
20,16,14:54:39,15:11:55,['40'],[]
21,0,15:18:23,16:20:09,"['13', '14']",['40']
22,18,16:31:43,16:40:53,[],['14']
23,20,16:46:25,16:48:25,[],['13']
24,21,16:52:07,17:33:20,['34'],[]
25,20,17:37:02,17:54:02,[],['34']
26,21,17:57:44,19:00:00,[],[]
