number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:17:00,['61'],[]
2,3,09:33:51,09:37:00,['54'],[]
3,4,09:46:14,09:52:41,['51'],"['54', '61']"
4,3,10:01:55,10:03:55,[],['51']
5,1,10:15:00,10:17:00,['12'],[]
6,0,10:23:12,10:35:45,['81'],['12']
7,2,10:47:10,11:07:08,[],['81']
8,0,11:18:33,11:20:33,"['48', '59']",[]
9,4,11:46:33,12:12:00,['88'],"['48', '59']"
10,0,12:38:00,12:40:00,['69'],['88']
11,1,12:46:12,14:27:59,['24'],['69']
12,4,14:48:17,15:37:00,['14'],['24']
13,0,16:03:00,16:40:09,['30'],['14']
14,1,16:46:21,16:48:21,[],['30']
15,0,16:54:33,19:00:00,[],[]
