number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:31:28,[],[]
2,10,08:07:59,08:10:00,['24'],[]
3,8,08:22:22,08:25:00,['12'],[]
4,3,08:34:00,09:50:00,['9'],"['12', '24']"
5,7,10:05:26,10:15:00,['17'],[]
6,0,10:22:30,10:45:00,"['1', '18']","['9', '17']"
7,3,11:05:10,11:07:10,[],['18']
8,11,11:31:09,11:33:10,[],['1']
9,12,11:45:32,11:50:00,['8'],[]
10,11,12:02:22,12:10:00,['44'],[]
11,8,12:25:00,12:30:00,['28'],[]
12,3,12:39:00,12:41:00,[],"['8', '28']"
13,0,13:01:10,13:03:10,[],['44']
14,7,13:10:39,13:12:40,['45'],[]
15,8,13:36:23,13:40:00,['35'],[]
16,10,13:52:22,13:54:22,[],['45']
17,13,14:10:31,14:27:37,[],['35']
18,14,15:20:17,19:00:00,[],[]
