number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:05:55,[],[]
2,2,08:13:03,08:15:03,['79'],[]
3,0,08:22:11,08:24:11,[],['79']
4,3,08:33:30,08:35:30,"['33', '41']",[]
5,5,08:41:25,08:43:25,['74'],"['33', '41']"
6,0,08:58:14,09:00:14,[],['74']
7,1,09:06:28,09:12:00,['21'],[]
8,5,09:22:34,09:26:36,[],['21']
9,6,09:27:18,09:29:18,['3'],[]
10,5,09:30:00,09:32:00,['68'],[]
11,3,09:37:55,09:40:11,[],['68']
12,5,09:46:06,09:48:06,['8'],[]
13,3,09:54:01,09:56:01,[],['3']
14,0,10:05:20,10:23:55,[],['8']
15,4,10:36:02,10:52:14,['7'],[]
16,5,10:57:57,10:59:57,[],['7']
17,6,11:00:39,11:15:49,['34'],[]
18,5,11:16:31,11:18:31,['49'],[]
19,3,11:24:26,11:26:26,[],['49']
20,2,11:29:54,11:40:11,[],['34']
21,3,11:43:39,11:54:09,"['65', '28']",[]
22,4,11:57:37,11:59:37,['36'],"['65', '28']"
23,1,12:10:00,12:12:00,['25'],['36']
24,3,12:18:55,12:20:55,[],['25']
25,4,12:24:23,12:40:37,['30'],[]
26,2,12:47:32,12:49:32,[],['30']
27,3,12:53:00,13:08:09,['29'],[]
28,2,13:11:37,13:29:37,[],['29']
29,1,13:33:05,13:47:00,['58'],[]
30,3,13:53:55,14:02:37,"['46', '17']",[]
31,4,14:06:05,14:08:05,[],"['46', '17', '58']"
32,0,14:20:12,19:00:00,[],[]
