user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[15, 14]",2.0,3.47,5.47,1
1,"[24, 28]","[19, 4, 0]",4.0,21.35,19.35,1
2,[19],"[3, 10]",2.0,9.78,11.78,1
3,"[18, 29]","[6, 3, 7]",10.3,25.57,16.85,2
4,-,-,-,-,17.25,2
5,"[28, 29]","[5, 3, 10]",15.9,15.7,19.7,2
6,[29],"[11, 3]",10.5,11.08,13.08,1
7,"[24, 18]","[19, 4, 5]",21.2,16.78,18.95,2
8,[18],"[5, 0]",4.0,15.23,16.82,1
9,[29],"[7, 0]",2.0,3.47,5.47,1
10,-,-,-,-,26.32,1
11,[19],"[10, 12]",2.0,6.92,8.92,1
12,[19],"[12, 0]",21.9,24.58,25.5,1
13,-,-,-,-,17.25,1
14,-,-,-,-,25.6,3
15,"[24, 28]","[18, 4, 1]",4.0,19.38,23.38,2
16,[14],"[4, 19]",2.0,9.23,11.23,1
17,"[18, 14]","[3, 4, 18]",4.0,12.47,16.47,2
18,[28],"[3, 2]",2.0,3.47,5.47,1
19,[29],"[11, 12]",2.0,5.72,7.72,1
20,[29],"[12, 13]",2.0,2.77,4.77,1
21,[18],"[1, 5]",2.0,10.57,12.57,1
22,"[19, 24]","[12, 0, 19]",4.0,40.85,35.37,3
23,"[29, 28, 24]","[13, 3, 4, 19]",13.4,32.25,35.37,3
24,-,-,-,-,23.47,3
25,"[18, 19]","[1, 3, 9]",4.0,14.53,18.53,2
26,-,-,-,-,18.92,2
27,[29],"[12, 8]",10.6,12.63,14.53,1
28,"[19, 18, 14]","[9, 3, 4, 16]",23.5,14.8,20.82,3
29,"[19, 18]","[8, 3, 2]",4.0,7.62,11.62,2
30,"[24, 18]","[20, 4, 2]",25.0,20.83,24.83,2
31,[29],"[13, 10]",4.0,9.7,9.45,1
32,[28],"[2, 4]",7.1,6.92,8.92,1
33,"[29, 18]","[10, 3, 5]",10.6,15.78,19.7,2
34,[18],"[6, 2]",6.0,10.07,9.37,1
35,"[24, 19]","[14, 0, 7]",21.0,9.0,13.0,2
36,"[14, 18]","[17, 4, 1]",23.0,15.28,19.28,2
37,[29],"[12, 8]",4.0,12.63,14.53,1
38,"[14, 28, 19]","[18, 4, 3, 8]",27.0,16.62,22.62,3
39,-,-,-,-,34.47,3
40,[24],"[18, 14]",8.1,16.9,17.98,1
41,"[29, 18]","[13, 3, 5]",13.2,23.23,26.58,2
42,[28],"[0, 3]",4.0,10.58,11.32,1
43,[14],"[19, 17]",2.0,5.0,7.0,1
44,"[19, 28]","[11, 3, 5]",21.4,17.0,21.0,2
45,"[24, 28]","[20, 0, 3]",4.0,31.32,21.38,2
46,"[29, 18, 14]","[9, 3, 4, 18]",27.0,20.08,26.08,3
47,"[29, 14]","[8, 0, 16]",6.0,22.88,17.35,3
48,[14],"[19, 4]",4.1,11.08,11.23,1
49,"[18, 29]","[5, 3, 10]",4.0,15.7,19.7,2
50,-,-,-,-,35.13,3
51,"[24, 28, 19]","[15, 4, 3, 12]",28.5,27.0,32.52,3
52,[14],"[15, 14]",2.0,3.47,5.47,1
53,-,-,-,-,31.03,3
54,-,-,-,-,16.67,2
55,-,-,-,-,27.58,2
56,[14],"[4, 19]",2.0,9.23,11.23,1
57,"[28, 24]","[5, 4, 15]",22.0,12.1,16.1,2
58,"[18, 14]","[1, 4, 18]",12.7,19.38,23.38,2
59,"[19, 24]","[10, 0, 18]",13.4,35.3,28.25,3
60,"[24, 28, 19]","[16, 4, 3, 9]",22.5,14.8,20.82,3
61,[19],"[9, 0]",2.0,15.48,17.48,1
62,[24],"[17, 15]",2.0,11.27,13.27,1
63,-,-,-,-,34.47,3
64,[14],"[0, 16]",2.0,9.42,11.42,1
65,"[19, 18, 24]","[9, 3, 4, 17]",26.0,15.97,21.98,3
66,[24],"[15, 16]",2.0,2.77,4.77,1
67,-,-,-,-,13.0,2
68,"[18, 19]","[5, 3, 0]",13.3,15.23,16.82,1
69,"[28, 29]","[2, 3, 12]",24.9,20.18,24.13,2
70,"[28, 14]","[5, 4, 16]",21.0,9.43,13.45,2
71,"[28, 24]","[5, 4, 17]",4.0,10.6,14.62,2
72,"[14, 29]","[16, 0, 9]",15.9,24.9,20.82,3
73,"[24, 28, 29]","[17, 4, 3, 9]",26.0,15.97,21.98,3
74,"[18, 24]","[5, 0, 16]",4.0,24.23,13.45,2
75,"[19, 24]","[13, 0, 18]",15.4,42.75,35.13,3
76,"[29, 28]","[12, 3, 4]",14.9,20.13,24.13,2
77,[28],"[4, 5]",2.0,5.72,7.72,1
78,[24],"[0, 19]",6.2,21.9,19.35,1
79,"[18, 29]","[2, 0, 7]",22.0,10.58,14.6,2
