number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:20:28,[],[]
2,3,08:29:46,08:31:47,['15'],[]
3,6,08:37:29,08:39:29,[],['15']
4,5,08:40:10,09:40:00,['0'],[]
5,6,09:40:41,09:42:41,[],['0']
6,5,09:43:22,11:49:39,['3'],[]
7,4,11:55:21,12:10:54,['16'],[]
8,0,12:23:00,13:10:00,['13'],"['16', '3']"
9,3,13:19:18,15:31:08,['6'],['13']
10,5,15:37:02,15:39:03,[],['6']
11,3,15:44:57,15:47:16,['19'],[]
12,2,15:50:43,16:20:00,['4'],['19']
13,0,16:27:07,16:29:07,[],['4']
14,21,16:29:07,19:00:00,[],[]
