number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:41:08,[],[]
2,10,07:57:59,08:00:00,['17'],[]
3,9,08:02:29,08:24:59,['1'],['17']
4,8,08:28:26,08:30:27,['25'],[]
5,3,08:34:36,08:51:05,[],['1']
6,7,08:58:12,09:06:29,['27'],['25']
7,3,09:13:36,09:30:00,['24'],[]
8,10,09:39:47,09:41:47,[],['24']
9,11,09:43:44,09:45:44,['35'],['27']
10,12,09:51:26,09:53:27,[],['35']
11,3,10:10:07,10:12:07,['31'],[]
12,8,10:16:16,10:18:17,[],['31']
13,3,10:22:26,10:40:27,"['4', '5']",[]
14,10,10:50:14,11:00:00,['37'],"['4', '5']"
15,12,11:06:55,11:08:55,[],['37']
16,9,11:18:01,11:30:05,"['28', '18']",[]
17,7,11:44:21,11:46:22,[],['18']
18,0,11:49:49,11:51:49,"['22', '0']",['28']
19,7,11:55:16,11:57:17,"['10', '32']",[]
20,3,12:04:24,12:06:25,[],"['10', '22', '32']"
21,9,12:14:01,12:16:16,[],['0']
22,13,12:25:22,12:27:23,['29'],[]
23,3,12:44:03,13:06:45,['36'],['29']
24,9,13:14:21,13:16:22,[],['36']
25,12,13:25:28,13:30:00,"['19', '16']",[]
26,3,13:46:40,14:10:09,[],"['19', '16']"
27,14,14:19:27,19:00:00,[],[]
