user ID,used buses,used transfer points,waiting time,ride time
0,[20],"[9, 12]",12.6,8.777
1,"[20, 14, 30]","[11, 13, 21, 16]",9.7,39.473
2,"[30, 14]","[17, 21, 24]",4.0,30.751
3,"[14, 20]","[21, 13, 9]",4.0,25.723
4,[20],"[11, 12]",2.0,4.971
5,"[14, 20, 10]","[23, 13, 8, 6]",6.0,35.807
6,"[20, 14, 30]","[9, 13, 21, 17]",16.1,38.646
7,[20],"[11, 13]",2.0,11.676
8,"[20, 21]","[10, 0, 1]",4.0,28.384
9,[21],"[3, 0]",2.0,16.845
