number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:01:26,[],[]
2,21,08:10:00,08:12:00,['59'],[]
3,24,08:24:28,08:26:28,['52'],['59']
4,0,08:47:20,08:58:19,['10'],['52']
5,23,09:13:41,09:15:41,[],['10']
6,0,09:31:03,10:14:07,"['5', '41', '14']",[]
7,24,10:34:59,10:36:59,['66'],"['5', '41', '14']"
8,0,10:57:51,10:59:51,"['40', '31', '43', '19']",['66']
9,22,11:11:42,11:13:42,[],['31']
10,24,11:22:44,12:24:14,['29'],"['40', '19', '43']"
11,22,12:33:16,12:35:16,['8'],['29']
12,21,12:38:48,12:40:48,[],['8']
13,0,12:49:22,13:08:25,"['13', '35']",[]
14,21,13:16:59,13:18:59,[],['35']
15,23,13:25:54,13:37:00,['51'],['13']
16,0,13:52:22,19:00:00,[],['51']
