number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:09:21,[],[]
2,11,08:27:59,08:30:00,['8'],[]
3,3,08:41:04,08:43:04,[],['8']
4,8,08:47:13,09:55:00,['18'],[]
5,3,09:59:09,10:01:09,['22'],['18']
6,10,10:10:56,10:30:00,['14'],['22']
7,11,10:31:57,10:43:00,[],['14']
8,13,10:48:42,11:40:41,"['30', '12']",[]
9,3,11:57:21,12:00:30,[],"['30', '12']"
10,10,12:10:17,12:19:59,['1'],[]
11,8,12:25:41,12:27:41,['10'],[]
12,3,12:31:50,12:33:50,[],"['10', '1']"
13,8,12:37:59,12:42:31,['27'],[]
14,3,12:46:40,12:48:41,[],['27']
15,0,12:57:59,13:00:00,['39'],[]
16,13,13:24:18,13:26:18,[],['39']
17,10,13:33:45,13:55:00,['6'],[]
18,9,13:57:29,13:59:29,['13'],[]
19,3,14:07:05,14:09:06,[],['13']
20,0,14:18:24,14:20:25,[],['6']
21,21,14:20:24,19:00:00,[],[]
