number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:39:21,[],[]
2,11,07:57:59,08:00:00,['40'],[]
3,10,08:01:57,08:03:57,[],['40']
4,9,08:06:26,08:25:00,['1'],[]
5,3,08:32:36,08:34:36,"['16', '41']",['1']
6,11,08:45:40,08:49:22,['34'],"['16', '41']"
7,9,08:52:49,08:55:00,['48'],['34']
8,8,08:58:27,09:00:27,['3'],[]
9,3,09:04:36,09:06:36,[],"['48', '3']"
10,8,09:10:45,09:12:46,['6'],[]
11,3,09:16:55,09:18:55,['36'],['6']
12,10,09:28:42,09:31:04,['22'],['36']
13,12,09:37:59,09:40:00,['32'],['22']
14,3,09:56:40,10:05:31,['39'],['32']
15,11,10:16:35,10:30:00,['9'],['39']
16,3,10:41:04,10:45:46,['2'],[]
17,7,10:52:53,10:54:54,['24'],[]
18,0,10:58:21,11:01:52,[],"['24', '2', '9']"
19,14,11:01:52,19:00:00,[],[]
