user ID,used buses,used transfer points,waiting time,ride time
0,[19],"[10, 7]",2.0,16.058
1,[18],"[1, 6]",13.9,12.632
2,[19],"[9, 0]",2.0,15.48
3,"[29, 28]","[3, 0, 1]",4.0,15.545
4,[18],"[0, 3]",2.0,9.314
5,[18],"[4, 1]",2.0,10.385
6,[29],"[10, 3]",4.0,9.863
7,"[29, 18]","[8, 3, 6]",4.0,9.863
8,"[19, 28]","[7, 0, 1]",4.0,9.692
9,[29],"[8, 11]",2.0,6.923
