user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[4],"[16, 20]",2.0,17.3,19.3,1
1,"[19, 92, 164]","[3, 0, 24, 25]",11.8,34.35,27.23,2
2,"[164, 92]","[13, 24, 23]",22.0,12.1,16.1,2
3,[4],"[17, 4]",2.0,4.9,6.9,1
4,"[192, 14]","[21, 0, 14]",6.8,14.1,18.1,2
5,[9],"[3, 8]",2.0,4.15,6.15,1
6,[4],"[16, 14]",2.0,4.43,6.43,1
7,[14],"[19, 4]",2.0,9.23,11.23,1
8,-,-,-,-,28.9,3
9,"[19, 18, 4]","[11, 3, 4, 19]",28.0,23.77,29.78,3
10,[64],"[27, 13]",2.0,4.38,6.38,1
11,[14],"[15, 16]",2.0,2.77,4.77,1
12,"[14, 19]","[18, 0, 13]",6.0,42.75,35.13,3
13,"[14, 18, 9]","[19, 4, 0, 11]",10.5,41.3,29.78,3
14,"[14, 8]","[17, 4, 5]",22.0,10.6,14.62,2
15,"[4, 18, 19]","[15, 4, 3, 10]",26.4,19.63,25.63,3
16,"[92, 64, 19]","[22, 24, 13, 11]",28.0,21.3,27.32,3
17,-,-,-,-,43.93,4
18,-,-,-,-,40.13,4
19,"[18, 9]","[6, 3, 8]",21.0,9.87,13.87,2
20,[8],"[4, 5]",2.0,5.72,7.72,1
21,"[18, 9]","[2, 3, 13]",23.3,20.25,24.13,2
22,"[92, 14]","[23, 0, 4]",24.1,28.8,31.48,2
23,"[9, 192]","[11, 0, 23]",10.8,34.02,23.82,3
24,"[64, 192]","[26, 24, 21]",24.0,15.92,19.93,2
25,"[18, 14]","[5, 4, 19]",11.2,16.78,18.95,2
26,[19],"[0, 10]",2.0,16.87,18.87,1
27,-,-,-,-,43.93,4
28,[19],"[8, 11]",4.0,6.92,8.92,1
29,"[8, 192]","[6, 0, 24]",14.8,38.9,34.95,3
30,"[9, 18, 4]","[8, 3, 4, 16]",25.0,11.35,17.35,3
31,"[8, 4]","[3, 4, 19]",18.1,12.7,16.7,2
32,-,-,-,-,40.13,4
33,-,-,-,-,23.47,3
34,[4],"[16, 19]",19.5,12.97,14.48,1
35,"[19, 64]","[9, 13, 12]",22.0,11.88,15.87,2
36,[8],"[0, 2]",4.0,9.7,9.13,1
37,"[19, 8]","[8, 3, 1]",4.0,11.08,15.07,2
38,"[18, 14]","[2, 4, 18]",14.7,15.92,19.92,2
39,"[19, 164]","[9, 13, 24]",10.3,15.73,19.67,2
40,"[92, 8]","[24, 0, 1]",21.1,27.1,31.1,2
41,"[192, 8, 4]","[24, 0, 4, 19]",8.6,42.22,42.22,2
42,"[4, 92, 64]","[17, 0, 24, 26]",7.4,40.0,39.42,4
43,[164],"[25, 12]",2.0,4.03,6.03,1
44,[8],"[0, 5]",14.9,17.82,16.82,1
45,[19],"[13, 8]",4.0,12.63,14.53,1
46,"[14, 92]","[18, 0, 22]",4.0,30.28,34.28,2
47,"[19, 8, 14]","[9, 3, 0, 18]",11.7,35.37,26.08,3
48,"[19, 18, 4]","[13, 3, 4, 15]",10.9,26.75,32.52,3
49,[14],"[4, 15]",2.0,6.38,8.38,1
50,"[192, 64]","[0, 24, 25]",22.3,25.03,29.02,2
51,"[8, 192]","[4, 0, 22]",6.7,23.97,27.97,2
52,"[8, 9]","[1, 3, 10]",6.0,16.78,20.7,2
53,[8],"[1, 6]",14.4,10.82,11.98,1
54,"[14, 9]","[14, 0, 10]",23.7,24.72,26.4,2
55,[164],"[24, 25]",2.0,4.15,6.15,1
56,[4],"[0, 14]",2.0,5.53,7.53,1
57,"[14, 18, 9]","[16, 4, 3, 9]",26.0,14.8,20.82,3
58,"[18, 4]","[5, 4, 16]",4.0,9.43,13.45,2
59,"[164, 192, 4]","[25, 24, 0, 16]",19.5,34.6,38.43,4
60,"[4, 192]","[14, 0, 24]",11.2,26.42,30.4,2
61,"[9, 18]","[9, 3, 5]",23.0,13.53,17.53,2
62,"[9, 4]","[10, 0, 20]",13.1,43.1,33.17,3
63,"[64, 19, 8, 14]","[26, 13, 3, 4, 15]",19.3,32.95,39.33,3
64,"[9, 14]","[7, 0, 18]",10.8,25.9,25.6,3
65,[9],"[7, 11]",4.0,18.2,19.65,1
66,"[192, 4]","[22, 0, 14]",4.9,17.38,21.38,2
67,"[64, 192, 4]","[26, 24, 0, 16]",19.4,34.32,38.25,4
68,"[14, 18, 19]","[14, 0, 3, 8]",10.1,19.0,21.52,3
69,"[4, 18, 192]","[16, 4, 0, 24]",15.2,37.42,34.28,2
70,"[19, 18]","[9, 3, 0]",18.8,16.93,17.48,1
71,"[92, 14]","[22, 0, 18]",4.5,30.28,34.28,2
72,"[19, 18]","[13, 3, 4]",24.9,20.25,24.13,2
73,[192],"[23, 24]",2.0,5.53,7.53,1
74,-,-,-,-,34.57,2
75,"[9, 18, 4]","[11, 3, 4, 16]",27.0,18.27,24.28,3
76,"[18, 9]","[6, 3, 9]",18.6,17.48,17.33,2
77,"[8, 92]","[5, 0, 23]",26.6,30.6,34.18,2
78,-,-,-,-,42.22,2
79,"[9, 18, 192]","[11, 3, 0, 21]",24.8,28.95,30.75,3
