number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:29:38,[],[]
2,23,08:45:00,08:47:00,['73'],[]
3,24,08:52:32,08:54:32,[],['73']
4,0,09:15:24,09:38:47,"['50', '29', '51']",[]
5,22,09:50:38,09:52:38,[],['51']
6,24,10:01:40,10:27:28,"['24', '59']","['50', '29']"
7,21,10:39:56,10:44:02,['4'],['24']
8,0,10:52:36,12:02:41,"['69', '23']","['4', '59']"
9,23,12:18:03,12:20:03,[],['23']
10,24,12:25:35,12:35:58,['67'],['69']
11,22,12:45:00,12:47:00,['66'],[]
12,0,12:58:51,13:01:45,['60'],"['67', '66']"
13,24,13:22:37,13:24:37,['41'],['60']
14,0,13:45:29,13:47:29,['79'],['41']
15,21,13:56:03,13:58:03,[],['79']
16,0,14:06:37,19:00:00,[],[]
