number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:20,['36'],[]
2,1,08:29:34,08:31:34,['53'],[]
3,2,08:35:02,08:47:28,[],['36']
4,6,08:54:50,09:10:00,['29'],['53']
5,4,09:15:55,09:22:00,['51'],[]
6,0,09:34:07,09:37:00,['44'],"['29', '51']"
7,4,09:49:07,10:02:00,['20'],[]
8,5,10:07:43,10:09:43,[],"['44', '20']"
9,3,10:15:38,10:28:09,['37'],[]
10,1,10:35:04,10:57:00,['52'],['37']
11,3,11:03:55,11:36:37,"['63', '31']",['52']
12,4,11:40:05,12:03:54,['14'],"['63', '31']"
13,5,12:09:37,13:00:16,['77'],['14']
14,3,13:06:11,13:08:11,['47'],[]
15,0,13:17:30,13:47:29,['41'],"['47', '77']"
16,4,13:59:36,14:04:14,[],['41']
17,0,14:16:21,14:44:55,['40'],[]
18,1,14:51:09,14:53:09,[],['40']
19,0,14:59:23,19:00:00,[],[]
