number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:48:35,[],[]
2,2,10:00:00,10:02:00,"['50', '57']",[]
3,4,10:16:46,10:18:46,"['29', '56']","['50', '57']"
4,1,10:39:04,10:52:00,[],"['29', '56']"
5,2,10:57:32,11:37:00,['20'],[]
6,0,11:48:25,11:50:25,['47'],['20']
7,3,12:07:16,14:02:00,['59'],['47']
8,0,14:18:51,14:28:28,['31'],['59']
9,3,14:45:19,14:47:19,['9'],[]
10,4,14:56:33,15:09:00,[],"['9', '31']"
11,0,15:35:00,15:37:00,['35'],[]
12,1,15:43:12,16:22:00,['19'],['35']
13,0,16:28:12,16:45:09,['49'],['19']
14,2,16:56:34,16:58:34,[],['49']
15,0,17:09:59,19:00:00,[],[]
